,x,y,V,bounce
2560,1037.0,650.0,51.18030785088088,0
2561,1034.5,678.5,36.61862915691615,0
2562,1032.0,707.0,11.87899820734853,1
2563,1034.0,698.0,12.713035091084985,0
2564,1036.0,691.0,4.1798320646587745,0
2565,1036.25,687.75,4.175595048837961,0
2566,1036.5,684.5,4.155635545803239,0
2567,1036.75,681.25,5.6441855903424365,0
2568,1037.0,678.0,3.4212000331165124,0
2569,1039.0,678.0,28.90187955071914,0
2570,1032.1666666666667,663.3333333333334,28.830017404800227,0
2571,1025.3333333333333,648.6666666666666,28.696239154992043,0
2572,1018.5,634.0,29.260978692757508,0
2573,1011.6666666666666,619.3333333333334,20.711305917470963,0
2574,1004.8333333333334,604.6666666666666,20.481497339134133,0
2575,998.0,590.0,41.0161395961556,0
2576,983.2,561.4,57.09255989274972,0
2577,968.4,532.8,57.20700994275856,0
2578,953.6,504.2,55.339614211648865,0
2579,938.8,475.6,55.87143247774087,0
2580,924.0,447.0,43.81132262347533,0
2581,911.0,425.0,24.447358653167825,0
2582,902.6666666666666,413.6666666666667,24.179579636012548,0
2583,894.3333333333334,402.3333333333333,24.592747632613918,0
2584,886.0,391.0,27.19350145203791,0
2585,876.0,379.5,26.209746841003888,0
2586,866.0,368.0,15.884458609077166,0
2587,857.0,359.0,13.771700835818766,0
2588,848.0,353.0,13.842449007355365,0
2589,840.0,351.0,0.0,0
2590,840.0,351.0,10.079733750388147,0
2591,834.0,350.0,13.587278437649026,1
2592,828.0,345.0,38.566037634098485,0
2593,822.6666666666666,323.3333333333333,28.703086357026372,0
2594,817.3333333333334,301.6666666666667,38.79634782409667,0
2595,812.0,280.0,0.0,0
2596,812.0,280.0,0.3936782517825437,0
2597,812.0454545454545,279.77272727272725,0.40542488159403933,0
2598,812.0909090909091,279.54545454545456,0.29317968092922386,0
2599,812.1363636363636,279.3181818181818,0.296440170290504,0
2600,812.1818181818181,279.09090909090907,0.2991619951459813,0
2601,812.2272727272727,278.8636363636364,0.40398839782962864,0
2602,812.2727272727273,278.6363636363636,0.41506263854328596,0
2603,812.3181818181819,278.40909090909093,0.4070373777211663,0
2604,812.3636363636364,278.1818181818182,0.41666159368240213,0
2605,812.4090909090909,277.95454545454544,0.2943026384002572,0
2606,812.4545454545455,277.72727272727275,0.41311605293684517,0
2607,812.5,277.5,0.41392890196976445,0
2608,812.5454545454545,277.27272727272725,0.40462838331238954,0
2609,812.5909090909091,277.04545454545456,0.4187323386289509,0
2610,812.6363636363636,276.8181818181818,0.40227087252683724,0
2611,812.6818181818181,276.59090909090907,0.40927215106741116,0
2612,812.7272727272727,276.3636363636364,0.41027553071761363,0
2613,812.7727272727273,276.1363636363636,0.4006836261511251,0
2614,812.8181818181819,275.90909090909093,0.29289242523450804,0
2615,812.8636363636364,275.6818181818182,0.41301793940784504,0
2616,812.9090909090909,275.45454545454544,0.4167383990455866,0
2617,812.9545454545455,275.22727272727275,0.37932744544417657,0
2618,813.0,275.0,17.66826709416947,0
2619,813.0,289.0,2.495155816380317,0
2620,812.0,288.0,32.927434085277824,0
2621,815.0,306.0,22.226076751188394,0
2622,815.0,325.0,30.307485770745277,0
2623,815.0,344.0,35.92168911266019,0
2624,816.0,364.0,36.4198256876869,0
2625,817.0,385.0,0.0,0
2626,817.0,385.0,43.160478377517954,0
2627,817.5,409.5,43.871032782948035,0
2628,818.0,434.0,42.82597967239508,0
2629,818.2,458.2,30.490428070232458,0
2630,818.4,482.4,42.2882126190847,0
2631,818.6,506.6,42.879475263611575,0
2632,818.8,530.8,29.831002218467507,0
2633,819.0,555.0,62.68935229952922,0
2634,821.0,591.0,65.6477793809278,0
2635,821.0,629.0,49.25981625760097,0
2636,820.6,657.0,35.80452853322894,0
2637,820.2,685.0,49.82071925862326,0
2638,819.8,713.0,50.04158118423777,0
2639,819.4,741.0,35.186529616680815,0
2640,819.0,769.0,9.33119574451476,1
2641,818.6666666666666,761.6666666666666,9.409654134060027,0
2642,818.3333333333334,754.3333333333334,9.230545162340348,0
2643,818.0,747.0,0.0,0
2644,818.0,747.0,1.7295022041926462,0
2645,819.0,747.0,0.0,0
2646,819.0,747.0,2.79999512243232,0
2647,817.0,746.0,7.178112621797872,0
2648,817.0,750.0,6.893282659161411,0
2649,817.0,754.0,0.0,0
2650,817.0,754.0,10.840324059402196,0
2651,819.0,760.0,94.70949511291491,0
2652,846.6666666666666,713.6666666666666,98.35492060556007,0
2653,874.3333333333334,667.3333333333334,93.8208661087674,0
2654,902.0,621.0,75.4618978451754,0
2655,926.0,585.0,3.508267544143964,0
2656,926.0,587.0,56.807404261646056,0
2657,953.0,551.0,43.77256705230384,0
2658,970.1666666666666,533.3333333333334,43.72458897524299,0
2659,987.3333333333334,515.6666666666666,42.22747191547365,0
2660,1004.5,498.0,43.344863250730626,0
2661,1021.6666666666666,480.3333333333333,31.30163673316351,0
2662,1038.8333333333333,462.66666666666663,42.59472575609938,0
2663,1056.0,445.0,36.506293628549635,0
2664,1074.0,435.0,30.796367789503368,0
2665,1089.0,425.0,18.897879031311763,0
2666,1103.0,419.0,60.8534010766381,0
2667,1091.2,387.4,59.66284890737631,0
2668,1079.4,355.8,58.350035667235595,0
2669,1067.6,324.2,60.57998702203732,0
2670,1055.8,292.6,59.06759291715443,0
2671,1044.0,261.0,162.00145961541253,1
2672,1109.5,323.5,163.63305215193043,0
2673,1175.0,386.0,1.7906707425651798,0
2674,1174.0,387.0,46.98272830755085,0
2675,1183.0,362.0,35.47962784105082,0
2676,1189.0,343.0,31.913048128408747,0
2677,1195.6666666666667,326.3333333333333,32.555034555156304,0
2678,1202.3333333333333,309.6666666666667,31.90932865892991,0
2679,1209.0,293.0,0.0,0
2680,1209.0,293.0,13.258942662799551,0
2681,1212.0,283.0,19.41151488727123,0
2682,1220.0,270.0,18.000632594405275,0
2683,1226.0,262.0,17.6078560441701,0
2684,1232.0,254.0,15.342581862264648,0
2685,1238.0,248.0,0.0,0
2686,1238.0,248.0,9.97389362501682,0
2687,1242.0,244.0,16.5424528601617,0
2688,1250.0,239.0,5.131083761562785,0
2689,1254.0,240.0,7.736909795194253,0
2690,1260.0,239.0,7.420733105944314,0
2691,1264.0,240.0,1.796637432142163,0
2692,1263.0,239.0,25.039618916557597,0
2693,1250.5,244.0,23.527722514996064,0
2694,1238.0,249.0,17.173843445738758,0
2695,1225.5,254.0,24.019349764095953,0
2696,1213.0,259.0,24.110853142877083,0
2697,1200.5,264.0,24.307116232865447,0
2698,1188.0,269.0,23.78822868700235,0
2699,1175.5,274.0,24.24147990130352,0
2700,1163.0,279.0,24.30771265461862,0
2701,1150.5,284.0,23.598852114004377,0
2702,1138.0,289.0,38.92129985557889,0
2703,1118.0,299.0,0.0,0
2704,1118.0,299.0,32.512056869981,0
2705,1098.0,315.0,44.70049487350944,0
2706,1078.0,331.0,44.57344702954446,0
2707,1058.0,347.0,42.808480061676455,0
2708,1040.0,363.0,48.41128904490249,0
2709,1020.0,383.0,2.4110198236319915,0
2710,1021.0,384.0,51.1965775794304,0
2711,1001.625,406.625,51.03225126108342,0
2712,982.25,429.25,37.38866800452387,0
2713,962.875,451.875,53.72856172226306,0
2714,943.5,474.5,48.91242143880561,0
2715,924.125,497.125,37.654469296059126,0
2716,904.75,519.75,37.02994549812129,0
2717,885.375,542.375,50.80272332225689,0
2718,866.0,565.0,70.83967779964425,0
2719,842.0,599.0,70.07534191680173,0
2720,821.0,634.0,53.90665872755053,0
2721,803.0,658.25,37.76037094490277,0
2722,785.0,682.5,51.836056876249756,0
2723,767.0,706.75,37.76978365801565,0
2724,749.0,731.0,34.78071659336212,1
2725,729.0,731.0,30.158231334527635,0
2726,712.0,732.0,32.69459490465344,0
2727,693.0,734.0,0.0,0
2728,693.0,734.0,36.370105803316136,0
2729,673.0,740.6666666666666,26.77916928714193,0
2730,653.0,747.3333333333334,36.078182285965575,0
2731,633.0,754.0,26.03181774944949,0
2732,616.0,766.0,38.31131936840205,0
2733,596.0,777.0,1.7526831575762742,0
2734,596.0,778.0,83.48021426383909,0
2735,625.75,740.5,83.76476842245964,0
2736,655.5,703.0,80.45938145228318,0
2737,685.25,665.5,83.59516104703812,0
2738,715.0,628.0,99.366737281422,0
2739,756.0,588.0,0.0,0
2740,756.0,588.0,74.54044424907632,0
2741,788.0,559.0,40.615544322392296,0
2742,807.4285714285714,546.7857142857143,40.4299009870347,0
2743,826.8571428571429,534.5714285714286,39.854810187795884,0
2744,846.2857142857142,522.3571428571429,40.03934468848176,0
2745,865.7142857142857,510.14285714285717,39.24426188735905,0
2746,885.1428571428571,497.92857142857144,39.96470229288413,0
2747,904.5714285714286,485.7142857142857,41.17273484642236,0
2748,924.0,473.5,28.6109775953653,0
2749,943.4285714285714,461.2857142857143,40.75171518812307,0
2750,962.8571428571429,449.07142857142856,39.52704211716479,0
2751,982.2857142857142,436.8571428571429,39.79893028789513,0
2752,1001.7142857142857,424.6428571428571,40.527952773972004,0
2753,1021.1428571428571,412.42857142857144,40.87529328209079,0
2754,1040.5714285714284,400.2142857142857,39.89308209058474,0
2755,1060.0,388.0,26.292016222891327,0
2756,1075.0,388.0,18.663475233254164,0
2757,1090.0,389.0,2.730774330878107,0
2758,1091.0,387.0,24.347256197389225,1
2759,1102.0,378.0,26.737481070710025,0
2760,1112.0,359.0,33.9932696540779,0
2761,1121.0,342.0,132.4688149312734,0
2762,1068.5,434.8333333333333,186.09963920868455,0
2763,1016.0,527.6666666666666,190.3396183255307,0
2764,963.5,620.5,188.34702046943733,0
2765,911.0,713.3333333333333,189.2435179472975,0
2766,858.5,806.1666666666666,185.58673661053973,0
2767,806.0,899.0,55.71797938857109,0
2768,824.7857142857143,858.8571428571429,55.702001899318574,0
2769,843.5714285714286,818.7142857142857,76.9004626925645,0
2770,862.3571428571429,778.5714285714286,74.40427003423183,0
2771,881.1428571428571,738.4285714285714,55.49663292689037,0
2772,899.9285714285714,698.2857142857142,79.03023788794744,0
2773,918.7142857142857,658.1428571428571,75.90021565811014,0
2774,937.5,618.0,77.23719538820224,0
2775,956.2857142857142,577.8571428571429,79.01411400504671,0
2776,975.0714285714286,537.7142857142857,77.07707296724706,0
2777,993.8571428571429,497.57142857142856,77.52557897055335,0
2778,1012.6428571428571,457.4285714285714,78.36416888794005,0
2779,1031.4285714285713,417.2857142857142,54.80746486085315,0
2780,1050.2142857142858,377.1428571428571,77.80996814392311,0
2781,1069.0,337.0,0.0,0
2782,1069.0,337.0,37.422377386608325,0
2783,1052.0,350.0,39.63283748571351,0
2784,1037.0,368.0,43.317791561170694,0
2785,1020.0,386.0,33.325842217736614,0
2786,1004.875,407.375,33.216835618531675,0
2787,989.75,428.75,45.995154746687305,0
2788,974.625,450.125,32.95346867466649,0
2789,959.5,471.5,46.125622220735295,0
2790,944.375,492.875,47.024172918232054,0
2791,929.25,514.25,45.130113512228725,0
2792,914.125,535.625,47.17282731622458,0
2793,899.0,557.0,2.4233700203481097,0
2794,898.0,558.0,66.67957212450612,0
2795,880.0,592.0,61.69640963394464,0
2796,864.0,624.0,59.60557867912309,0
2797,846.0,654.0,23.352278515902384,0
2798,833.0,657.0,16.423020753602287,1
2799,820.0,659.0,0.0,0
2800,820.0,659.0,27.884936436144244,0
2801,804.0,659.0,24.256237173798407,0
2802,792.0,666.0,30.210511663336106,0
2803,776.0,673.0,29.450003887281255,0
2804,762.5,682.5,28.465972017887218,0
2805,749.0,692.0,0.0,0
2806,749.0,692.0,10.547040998469427,0
2807,753.1428571428571,687.7142857142857,7.5500164998388435,0
2808,757.2857142857143,683.4285714285714,10.68562579562597,0
2809,761.4285714285714,679.1428571428571,10.640887520586137,0
2810,765.5714285714286,674.8571428571429,7.435498064123233,0
2811,769.7142857142857,670.5714285714286,10.318786531992801,0
2812,773.8571428571429,666.2857142857143,10.547708448504116,0
2813,778.0,662.0,7.501346512188749,0
2814,782.1428571428571,657.7142857142857,10.418990802473449,0
2815,786.2857142857143,653.4285714285714,7.394827124135878,0
2816,790.4285714285714,649.1428571428571,10.531730673757902,0
2817,794.5714285714286,644.8571428571429,10.699289682272823,0
2818,798.7142857142858,640.5714285714286,7.484309250836484,0
2819,802.8571428571429,636.2857142857143,7.468165599900605,0
2820,807.0,632.0,62.248808564073165,0
2821,833.0,608.0,62.51825440926934,0
2822,857.0,580.0,56.570357752267576,0
2823,882.0,559.0,2.4621079779757205,0
2824,881.0,558.0,57.2111045232323,0
2825,905.0,537.0,34.7077561434539,0
2826,919.7142857142857,524.2857142857143,33.993623712244926,0
2827,934.4285714285714,511.57142857142856,33.95111755043753,0
2828,949.1428571428571,498.8571428571429,24.483283651162143,0
2829,963.8571428571429,486.14285714285717,34.36364127751039,0
2830,978.5714285714286,473.42857142857144,33.7140917542738,0
2831,993.2857142857142,460.7142857142857,24.250765083041568,0
2832,1008.0,448.0,32.39948713853188,0
2833,1023.0,438.0,28.806532530341464,0
2834,1038.0,430.0,23.34936908202318,0
2835,1050.0,424.0,0.0,0
2836,1050.0,424.0,16.647877015046245,0
2837,1058.8181818181818,421.0,16.237423539190385,0
2838,1067.6363636363637,418.0,16.374014131139575,0
2839,1076.4545454545455,415.0,16.720151967750855,0
2840,1085.2727272727273,412.0,16.534622220667107,0
2841,1094.090909090909,409.0,17.06467676500271,0
2842,1102.909090909091,406.0,16.153622246825382,0
2843,1111.7272727272727,403.0,16.766938524493106,0
2844,1120.5454545454545,400.0,16.540432522950525,0
2845,1129.3636363636363,397.0,16.196649908587645,0
2846,1138.1818181818182,394.0,16.155365685675076,1
2847,1147.0,391.0,0.0,0
2848,1147.0,391.0,24.389354776638474,0
2849,1152.0,378.0,24.372179396813113,0
2850,1157.0,365.0,19.070591858444836,0
2851,1161.0,355.0,16.037905864870908,0
2852,1163.0,346.0,12.887493874352728,0
2853,1167.0,340.0,0.0,0
2854,1167.0,340.0,5.132390949168495,0
2855,1162.923076923077,340.46153846153845,7.228726144709196,0
2856,1158.8461538461538,340.9230769230769,7.195090751976973,0
2857,1154.7692307692307,341.38461538461536,7.290392712545467,0
2858,1150.6923076923076,341.84615384615387,5.2312755642781275,0
2859,1146.6153846153845,342.3076923076923,7.212816847061358,0
2860,1142.5384615384614,342.7692307692308,7.310659882323651,0
2861,1138.4615384615386,343.2307692307692,7.264170470121279,0
2862,1134.3846153846155,343.6923076923077,7.232396036155604,0
2863,1130.3076923076924,344.15384615384613,7.451373556670379,0
2864,1126.2307692307693,344.61538461538464,7.037750839628551,0
2865,1122.1538461538462,345.0769230769231,7.118261841041362,0
2866,1118.076923076923,345.53846153846155,7.068519566737097,0
2867,1114.0,346.0,34.471745432045715,0
2868,1099.0,358.0,35.42133469806218,0
2869,1083.0,370.0,36.45039059722211,0
2870,1069.0,386.0,23.388590048884105,0
2871,1055.5,398.75,32.774306159611456,0
2872,1042.0,411.5,32.989968972671456,0
2873,1028.5,424.25,32.385108292873134,0
2874,1015.0,437.0,32.69172387367048,0
2875,999.6666666666666,458.0,33.33093906861624,0
2876,984.3333333333334,479.0,32.8383232233078,0
2877,969.0,500.0,32.634076881215954,0
2878,953.6666666666666,521.0,46.2147574252133,0
2879,938.3333333333334,542.0,45.60678192461761,0
2880,923.0,563.0,44.172704729184865,0
2881,905.0,593.0,48.158873416840215,0
2882,884.0,626.0,44.39007781442081,0
2883,872.0,648.0,31.25195701236553,0
2884,860.0,670.0,42.798636331244076,0
2885,848.0,692.0,20.15608056561725,1
2886,836.0,692.0,26.207615189765068,0
2887,821.0,695.0,19.22471441109288,0
2888,806.0,699.0,19.016090550504746,0
2889,792.0,705.0,0.0,0
2890,792.0,705.0,26.48249426738259,0
2891,778.0,712.0,30.15851313908103,0
2892,763.0,721.0,22.346803056200137,0
2893,749.8,732.8,30.571902725843135,0
2894,736.6,744.6,31.32367093135787,0
2895,723.4,756.4,22.24614751053095,0
2896,710.2,768.2,30.60377794715354,0
2897,697.0,780.0,46.396415093054614,0
2898,683.0,803.0,77.38399421297859,0
2899,703.8,764.6,74.6149427204094,0
2900,724.6,726.2,76.31588323100004,0
2901,745.4,687.8,55.51171180517714,0
2902,766.2,649.4,75.36677115549129,0
2903,787.0,611.0,87.43186043384603,0
2904,814.0,568.0,54.38787754766233,0
2905,833.0,543.2,39.34845637684039,0
2906,852.0,518.4,55.251028676939214,0
2907,871.0,493.6,39.53064433596321,0
2908,890.0,468.8,54.98132249755202,0
2909,909.0,444.0,47.27397614761385,0
2910,927.3333333333334,425.3333333333333,46.67710007820877,0
2911,945.6666666666666,406.6666666666667,32.47397482865544,0
2912,964.0,388.0,39.83796007154987,0
2913,982.0,374.0,0.0,0
2914,982.0,374.0,34.733984210184175,0
2915,998.0,362.0,365.26536999529446,0
2916,870.0,627.0,517.9243721102255,0
2917,742.0,892.0,241.5653769492073,0
2918,813.2,771.8,255.21007297686788,0
2919,884.4,651.6,237.69081191887207,0
2920,955.6,531.4,177.1517845372637,0
2921,1026.8,411.2,173.29837630038944,0
2922,1098.0,291.0,39.92764155805267,0
2923,1099.5,314.5,39.40633237135108,0
2924,1101.0,338.0,20.641382522697988,0
2925,1113.0,340.0,2.4888145954029346,0
2926,1114.0,339.0,15.339103467444254,1
2927,1123.0,339.0,25.831335892226438,0
2928,1129.1666666666667,325.3333333333333,18.68117362139663,0
2929,1135.3333333333333,311.6666666666667,26.620614683133773,0
2930,1141.5,298.0,19.00410251354478,0
2931,1147.6666666666667,284.3333333333333,27.109230249454395,0
2932,1153.8333333333333,270.6666666666667,25.797575451687383,0
2933,1160.0,257.0,15.933764005200631,0
2934,1166.0,250.0,24.733717527248434,0
2935,1152.2857142857142,253.57142857142858,25.31540429698774,0
2936,1138.5714285714287,257.14285714285717,25.37163702652299,0
2937,1124.857142857143,260.7142857142857,24.841301989671422,0
2938,1111.142857142857,264.2857142857143,24.93547681719469,0
2939,1097.4285714285713,267.85714285714283,24.86791793390583,0
2940,1083.7142857142858,271.42857142857144,17.902128836132,0
2941,1070.0,275.0,33.34211459251487,0
2942,1053.0,284.0,33.24665049289704,0
2943,1036.0,293.0,24.063415620393897,0
2944,1021.0,304.75,33.693020396499946,0
2945,1006.0,316.5,33.169092107953965,0
2946,991.0,328.25,32.84019201950099,0
2947,976.0,340.0,30.060993205667625,0
2948,957.0,355.0,43.58253851186167,0
2949,939.0,373.0,0.0,0
2950,939.0,373.0,51.45561102468162,0
2951,918.0,394.6666666666667,52.73271024587986,0
2952,897.0,416.3333333333333,37.65375538656235,0
2953,876.0,438.0,49.114311941568815,0
2954,858.2,460.0,50.11333932295687,0
2955,840.4,482.0,50.01685470182938,0
2956,822.6,504.0,49.55854660391817,0
2957,804.8,526.0,49.51488341479948,0
2958,787.0,548.0,39.95900958772551,0
2959,766.0,572.0,78.21094829763707,0
2960,742.0,610.0,67.38269233982066,0
2961,721.0,642.0,0.0,0
2962,721.0,642.0,41.692791930974764,0
2963,702.5454545454545,657.1818181818181,41.81020364041054,0
2964,684.0909090909091,672.3636363636364,30.17690691809091,0
2965,665.6363636363636,687.5454545454545,41.84803189246307,1
2966,647.1818181818182,702.7272727272727,30.529332016848038,0
2967,628.7272727272727,717.9090909090909,41.78911100589452,0
2968,610.2727272727273,733.0909090909091,42.44624017167352,0
2969,591.8181818181818,748.2727272727273,42.47559630882543,0
2970,573.3636363636364,763.4545454545455,41.771521046462816,0
2971,554.909090909091,778.6363636363636,41.729417619633345,0
2972,536.4545454545455,793.8181818181818,40.88483170402434,0
2973,518.0,809.0,0.0,0
2974,518.0,809.0,35.599462733517505,0
2975,500.0,819.0,71.98724730588562,0
2976,528.75,788.25,52.040124282848005,0
2977,557.5,757.5,74.85419527354297,0
2978,586.25,726.75,75.11238225570179,0
2979,615.0,696.0,73.14301755937713,0
2980,643.75,665.25,53.42789641375252,0
2981,672.5,634.5,52.29103132588262,0
2982,701.25,603.75,53.240613994254545,0
2983,730.0,573.0,53.17546704098579,0
2984,758.75,542.25,74.56410071598609,0
2985,787.5,511.5,74.43180062138404,0
2986,816.25,480.75,72.8744007473078,0
2987,845.0,450.0,50.810961326787215,0
2988,869.25,433.75,36.85123597410536,0
2989,893.5,417.5,51.49240494719578,0
2990,917.75,401.25,50.084485608523806,0
2991,942.0,385.0,0.0,0
2992,942.0,385.0,44.795414992002236,0
2993,965.0,372.0,36.12968078286175,0
2994,984.0,364.0,38.279435781758835,0
2995,1004.0,354.0,32.432241799031914,0
2996,1021.0,348.0,28.442889474290745,0
2997,1037.0,345.0,1.7095952946739001,0
2998,1038.0,345.0,27.531877032061182,0
2999,1054.0,343.0,26.44727392623646,0
3000,1069.0,340.5,19.080864485073736,0
3001,1084.0,338.0,25.997430191551558,0
3002,1099.0,341.0,27.226430383467513,0
3003,1115.0,342.0,0.0,0
3004,1115.0,342.0,23.326764379116472,0
3005,1128.0,345.0,20.590080413173304,1
3006,1140.0,346.0,26.708502534659097,0
3007,1148.0,333.0,26.309856046113342,0
3008,1156.0,320.0,27.36017384825056,0
3009,1164.0,307.0,26.79798147587373,0
3010,1172.0,294.0,26.72489125164016,0
3011,1180.0,281.0,26.814221921730816,0
3012,1188.0,268.0,21.331057935038466,0
3013,1196.0,255.0,4.611566645495353,0
3014,1193.75,253.5,4.725925272706538,0
3015,1191.5,252.0,4.769926387845224,0
3016,1189.25,250.5,4.635360816434928,0
3017,1187.0,249.0,504.35664053691755,0
3018,980.5,588.5,681.3296630264005,0
3019,774.0,928.0,163.22305859294568,0
3020,815.7142857142857,844.8571428571429,164.43094528634364,0
3021,857.4285714285714,761.7142857142858,165.81616686928166,0
3022,899.1428571428571,678.5714285714286,113.76362123560243,0
3023,940.8571428571429,595.4285714285714,164.04661125272207,0
3024,982.5714285714286,512.2857142857143,159.40147920633598,0
3025,1024.2857142857142,429.14285714285717,158.29679255047114,0
3026,1066.0,346.0,37.47114917058509,0
3027,1053.0,363.0,0.0,0
3028,1053.0,363.0,24.53799780483851,0
3029,1036.0,382.0,47.95492977144954,0
3030,1020.0,403.5,46.62401805956047,0
3031,1004.0,425.0,33.874749192659564,0
3032,990.5,448.0,46.73549710064935,0
3033,977.0,471.0,46.755207570535546,0
3034,963.5,494.0,46.05854616622976,0
3035,950.0,517.0,47.8644297789223,0
3036,936.5,540.0,45.587732204614355,0
3037,923.0,563.0,64.32904818745254,0
3038,908.0,596.0,63.37070600546017,0
3039,892.0,630.0,0.0,0
3040,892.0,630.0,65.17646220933527,0
3041,876.0,664.0,84.33339841180347,0
3042,856.0,707.0,27.793648800424396,0
3043,845.0,719.0,20.532339299983008,1
3044,834.0,723.0,20.478476807871395,0
3045,822.0,724.0,0.0,0
3046,822.0,724.0,27.687164662690957,0
3047,807.0,731.0,23.325492126097018,0
3048,795.0,737.0,19.530771334087373,0
3049,782.0,746.0,18.720284310663146,0
3050,771.0,756.0,28.30814432803987,0
3051,760.5,768.25,20.545366024713434,0
3052,750.0,780.5,28.27787372856385,0
3053,739.5,792.75,19.81213399353112,0
3054,729.0,805.0,40.17548240433301,0
3055,715.0,823.0,65.07122038656945,0
3056,713.4,786.6,63.675168670751525,0
3057,711.8,750.2,62.01411708412918,0
3058,710.2,713.8,62.33262501859345,0
3059,708.6,677.4,64.30679670275748,0
3060,707.0,641.0,44.891320121480135,0
3061,706.0,605.0,62.99603527910554,0
3062,705.0,568.0,46.508695261128885,0
3063,705.0,541.0,2.7738914377356574,0
3064,703.0,540.0,43.85903253017433,0
3065,703.5,515.0,44.030457931937136,0
3066,704.0,490.0,24.661242644864746,0
3067,704.0,470.0,28.938846876965908,0
3068,702.5,453.5,28.254165603615718,0
3069,701.0,437.0,2.8414286058840803,0
3070,700.0,439.0,17.439936216939767,0
3071,702.0,429.0,12.590836960189327,0
3072,701.0,419.0,8.093497089307364,0
3073,700.6,414.4,5.879772177372476,0
3074,700.2,409.8,5.793434426128112,0
3075,699.8,405.2,8.171853114253748,0
3076,699.4,400.6,7.920020940459802,0
3077,699.0,396.0,1.7822344481532004,0
3078,698.0,395.0,0.0,1
3079,698.0,395.0,23.762492057422364,0
3080,699.0,376.0,20.521253691286443,0
3081,697.6666666666666,364.3333333333333,20.92169497423835,0
3082,696.3333333333334,352.6666666666667,19.781054430058308,0
3083,695.0,341.0,22.6456851364465,0
3084,695.75,328.25,21.98884484660622,0
3085,696.5,315.5,22.571251162005392,0
3086,697.25,302.75,22.17533330964683,0
3087,698.0,290.0,0.0,0
3088,698.0,290.0,15.67477754565873,0
3089,698.0,281.0,10.07555570997885,0
3090,697.0,273.0,10.492927538042201,0
3091,696.0,267.0,2.829090447438797,0
3092,697.0,265.0,7.263191979268528,0
3093,698.0,261.0,0.0,0
3094,698.0,261.0,3.8120671933139607,0
3095,696.0,260.0,3.468479561518049,0
3096,698.0,260.0,3.8308236439502603,0
3097,700.0,261.0,11.559346340180921,0
3098,706.0,264.0,10.326031522407503,0
3099,712.6,269.0,14.688749629135451,0
3100,719.2,274.0,14.486440664529853,0
3101,725.8,279.0,14.578403915139917,0
3102,732.4,284.0,14.175571265697961,0
3103,739.0,289.0,21.813493551975995,0
3104,746.4,298.8,21.19526023711721,0
3105,753.8,308.6,15.557467773971279,0
3106,761.2,318.4,21.318217206297106,0
3107,768.6,328.2,21.42829117422408,0
3108,776.0,338.0,31.78556703119565,0
3109,787.0,353.0,28.886832437383784,0
3110,798.0,373.0,36.599314265561176,0
3111,807.0,392.0,0.0,0
3112,807.0,392.0,42.239258924766595,0
3113,818.5,413.5,41.8354771371359,0
3114,830.0,435.0,44.904963656590176,0
3115,839.6,458.6,45.727674099004986,0
3116,849.2,482.2,44.96953433043367,0
3117,858.8,505.8,45.088521129744606,0
3118,868.4,529.4,44.29345895749402,0
3119,878.0,553.0,63.126040254519026,0
3120,892.0,586.0,47.935222916324776,0
3121,905.0,622.0,62.682930730156166,0
3122,919.0,655.0,44.2349999246644,0
3123,929.1666666666666,677.8333333333334,44.54494283773137,0
3124,939.3333333333334,700.6666666666666,44.01808002096857,0
3125,949.5,723.5,44.53457297816699,0
3126,959.6666666666666,746.3333333333334,31.32722285417732,0
3127,969.8333333333334,769.1666666666666,43.25482443851454,1
3128,980.0,792.0,17.721923703139176,0
3129,990.0,791.0,0.0,0
3130,990.0,791.0,19.29572495829526,0
3131,1000.0,796.0,15.976376101110214,0
3132,1009.0,798.0,17.942889563517458,0
3133,1019.0,801.0,50.01903956881811,0
3134,1022.25,761.75,66.39051639028975,0
3135,1025.5,722.5,68.2762568414025,0
3136,1028.75,683.25,49.594164136337405,0
3137,1032.0,644.0,56.40868440721132,0
3138,1034.0,599.0,61.58999027171885,0
3139,1034.0,563.0,35.944629144897725,0
3140,1035.8333333333333,542.1666666666666,37.14508993040257,0
3141,1037.6666666666667,521.3333333333334,35.55214711620089,0
3142,1039.5,500.5,35.36083463820414,0
3143,1041.3333333333333,479.6666666666667,26.34722295393878,0
3144,1043.1666666666667,458.83333333333337,36.449947187212125,0
3145,1045.0,438.0,19.090035405181244,0
3146,1046.0,423.0,8.90042980557076,0
3147,1047.0,416.0,12.632060286414394,0
3148,1048.0,409.0,12.45189943143468,0
3149,1049.0,402.0,12.604235809318013,0
3150,1050.0,395.0,12.145456156831889,0
3151,1051.0,388.0,6.0935091179907115,0
3152,1051.0,384.0,3.922743788702648,0
3153,1052.0,381.0,0.0,0
3154,1052.0,381.0,2.4250513296133835,0
3155,1053.0,382.0,3.85932761474463,0
3156,1051.0,383.0,6.327720801650141,0
3157,1053.0,386.0,2.8118180655826466,0
3158,1054.0,388.0,25.656345597777307,1
3159,1055.0,373.0,3.8276201932264438,0
3160,1053.0,374.0,41.601178964803644,0
3161,1056.0,350.0,29.098220868851982,0
3162,1056.25,333.5,28.773055602575887,0
3163,1056.5,317.0,20.78958018375217,0
3164,1056.75,300.5,29.29320661711772,0
3165,1057.0,284.0,4.992182706677004,0
