x,y,V,bounce
905.0,593.0,48.158873416840215,0
884.0,626.0,44.39007781442081,0
872.0,648.0,31.25195701236553,0
860.0,670.0,42.798636331244076,0
848.0,692.0,20.15608056561725,1
836.0,692.0,26.207615189765068,0
821.0,695.0,19.22471441109288,0
806.0,699.0,19.016090550504746,0
792.0,705.0,0.0,0
792.0,705.0,26.48249426738259,0
778.0,712.0,30.15851313908103,0
763.0,721.0,22.346803056200137,0
749.8,732.8,30.571902725843135,0
736.6,744.6,31.32367093135787,0
723.4,756.4,22.24614751053095,0
710.2,768.2,30.60377794715354,0
697.0,780.0,46.396415093054614,0
683.0,803.0,77.38399421297859,0
703.8,764.6,74.6149427204094,0
724.6,726.2,76.31588323100004,0
745.4,687.8,55.51171180517714,0
766.2,649.4,75.36677115549129,0
787.0,611.0,87.43186043384603,0
814.0,568.0,54.38787754766233,0
833.0,543.2,39.34845637684039,0
852.0,518.4,55.251028676939214,0
871.0,493.6,39.53064433596321,0
890.0,468.8,54.98132249755202,0
909.0,444.0,47.27397614761385,0
927.3333333333334,425.3333333333333,46.67710007820877,0
945.6666666666666,406.6666666666667,32.47397482865544,0
964.0,388.0,39.83796007154987,0
982.0,374.0,0.0,0
982.0,374.0,34.733984210184175,0
998.0,362.0,365.26536999529446,0
870.0,627.0,517.9243721102255,0
742.0,892.0,241.5653769492073,0
813.2,771.8,255.21007297686788,0
884.4,651.6,237.69081191887207,0
955.6,531.4,177.1517845372637,0
1026.8,411.2,173.29837630038944,0
1098.0,291.0,39.92764155805267,0
1099.5,314.5,39.40633237135108,0
1101.0,338.0,20.641382522697988,0
1113.0,340.0,2.4888145954029346,0
1114.0,339.0,15.339103467444254,1
1123.0,339.0,25.831335892226438,0
1129.1666666666667,325.3333333333333,18.68117362139663,0
1135.3333333333333,311.6666666666667,26.620614683133773,0
1141.5,298.0,19.00410251354478,0
1147.6666666666667,284.3333333333333,27.109230249454395,0
1153.8333333333333,270.6666666666667,25.797575451687383,0
1160.0,257.0,15.933764005200631,0
1166.0,250.0,24.733717527248434,0
1152.2857142857142,253.57142857142858,25.31540429698774,0
1138.5714285714287,257.14285714285717,25.37163702652299,0
1124.857142857143,260.7142857142857,24.841301989671422,0
1111.142857142857,264.2857142857143,24.93547681719469,0
1097.4285714285713,267.85714285714283,24.86791793390583,0
1083.7142857142858,271.42857142857144,17.902128836132,0
1070.0,275.0,33.34211459251487,0
1053.0,284.0,33.24665049289704,0
1036.0,293.0,24.063415620393897,0
1021.0,304.75,33.693020396499946,0
1006.0,316.5,33.169092107953965,0
991.0,328.25,32.84019201950099,0
976.0,340.0,30.060993205667625,0
957.0,355.0,43.58253851186167,0
939.0,373.0,0.0,0
939.0,373.0,51.45561102468162,0
918.0,394.6666666666667,52.73271024587986,0
897.0,416.3333333333333,37.65375538656235,0
876.0,438.0,49.114311941568815,0
858.2,460.0,50.11333932295687,0
840.4,482.0,50.01685470182938,0
822.6,504.0,49.55854660391817,0
804.8,526.0,49.51488341479948,0
787.0,548.0,39.95900958772551,0
766.0,572.0,78.21094829763707,0
742.0,610.0,67.38269233982066,0
721.0,642.0,0.0,0
721.0,642.0,41.692791930974764,0
702.5454545454545,657.1818181818181,41.81020364041054,0
684.0909090909091,672.3636363636364,30.17690691809091,0
665.6363636363636,687.5454545454545,41.84803189246307,1
647.1818181818182,702.7272727272727,30.529332016848038,0
628.7272727272727,717.9090909090909,41.78911100589452,0
610.2727272727273,733.0909090909091,42.44624017167352,0
591.8181818181818,748.2727272727273,42.47559630882543,0
573.3636363636364,763.4545454545455,41.771521046462816,0
554.909090909091,778.6363636363636,41.729417619633345,0
536.4545454545455,793.8181818181818,40.88483170402434,0
518.0,809.0,0.0,0
518.0,809.0,35.599462733517505,0
500.0,819.0,71.98724730588562,0
528.75,788.25,52.040124282848005,0
557.5,757.5,74.85419527354297,0
586.25,726.75,75.11238225570179,0
615.0,696.0,73.14301755937713,0
643.75,665.25,53.42789641375252,0
672.5,634.5,52.29103132588262,0
701.25,603.75,53.240613994254545,0
730.0,573.0,53.17546704098579,0
758.75,542.25,74.56410071598609,0
787.5,511.5,74.43180062138404,0
816.25,480.75,72.8744007473078,0
845.0,450.0,50.810961326787215,0
869.25,433.75,36.85123597410536,0
893.5,417.5,51.49240494719578,0
917.75,401.25,50.084485608523806,0
942.0,385.0,0.0,0
942.0,385.0,44.795414992002236,0
965.0,372.0,36.12968078286175,0
984.0,364.0,38.279435781758835,0
1004.0,354.0,32.432241799031914,0
1021.0,348.0,28.442889474290745,0
1037.0,345.0,1.7095952946739001,0
1038.0,345.0,27.531877032061182,0
1054.0,343.0,26.44727392623646,0
1069.0,340.5,19.080864485073736,0
1084.0,338.0,25.997430191551558,0
1099.0,341.0,27.226430383467513,0
1115.0,342.0,0.0,0
1115.0,342.0,23.326764379116472,0
1128.0,345.0,20.590080413173304,1
1140.0,346.0,26.708502534659097,0
1148.0,333.0,26.309856046113342,0
1156.0,320.0,27.36017384825056,0
1164.0,307.0,26.79798147587373,0
1172.0,294.0,26.72489125164016,0
1180.0,281.0,26.814221921730816,0
1188.0,268.0,21.331057935038466,0
1196.0,255.0,4.611566645495353,0
1193.75,253.5,4.725925272706538,0
1191.5,252.0,4.769926387845224,0
1189.25,250.5,4.635360816434928,0
1187.0,249.0,504.35664053691755,0
980.5,588.5,681.3296630264005,0
774.0,928.0,163.22305859294568,0
815.7142857142857,844.8571428571429,164.43094528634364,0
857.4285714285714,761.7142857142858,165.81616686928166,0
899.1428571428571,678.5714285714286,113.76362123560243,0
940.8571428571429,595.4285714285714,164.04661125272207,0
982.5714285714286,512.2857142857143,159.40147920633598,0
1024.2857142857142,429.14285714285717,158.29679255047114,0
1066.0,346.0,37.47114917058509,0
1053.0,363.0,0.0,0
1053.0,363.0,24.53799780483851,0
1036.0,382.0,47.95492977144954,0
1020.0,403.5,46.62401805956047,0
1004.0,425.0,33.874749192659564,0
990.5,448.0,46.73549710064935,0
977.0,471.0,46.755207570535546,0
963.5,494.0,46.05854616622976,0
950.0,517.0,47.8644297789223,0
936.5,540.0,45.587732204614355,0
923.0,563.0,64.32904818745254,0
908.0,596.0,63.37070600546017,0
892.0,630.0,0.0,0
892.0,630.0,65.17646220933527,0
876.0,664.0,84.33339841180347,0
856.0,707.0,27.793648800424396,0
845.0,719.0,20.532339299983008,1
834.0,723.0,20.478476807871395,0
822.0,724.0,0.0,0
822.0,724.0,27.687164662690957,0
807.0,731.0,23.325492126097018,0
795.0,737.0,19.530771334087373,0
782.0,746.0,18.720284310663146,0
771.0,756.0,28.30814432803987,0
760.5,768.25,20.545366024713434,0
750.0,780.5,28.27787372856385,0
739.5,792.75,19.81213399353112,0
729.0,805.0,40.17548240433301,0
715.0,823.0,65.07122038656945,0
713.4,786.6,63.675168670751525,0
711.8,750.2,62.01411708412918,0
710.2,713.8,62.33262501859345,0
708.6,677.4,64.30679670275748,0
707.0,641.0,44.891320121480135,0
706.0,605.0,62.99603527910554,0
705.0,568.0,46.508695261128885,0
705.0,541.0,2.7738914377356574,0
703.0,540.0,43.85903253017433,0
703.5,515.0,44.030457931937136,0
704.0,490.0,24.661242644864746,0
704.0,470.0,28.938846876965908,0
702.5,453.5,28.254165603615718,0
701.0,437.0,2.8414286058840803,0
700.0,439.0,17.439936216939767,0
702.0,429.0,12.590836960189327,0
701.0,419.0,8.093497089307364,0
700.6,414.4,5.879772177372476,0
700.2,409.8,5.793434426128112,0
699.8,405.2,8.171853114253748,0
699.4,400.6,7.920020940459802,0
699.0,396.0,1.7822344481532004,0
698.0,395.0,0.0,1
698.0,395.0,23.762492057422364,0
699.0,376.0,20.521253691286443,0
697.6666666666666,364.3333333333333,20.92169497423835,0
696.3333333333334,352.6666666666667,19.781054430058308,0
695.0,341.0,22.6456851364465,0
695.75,328.25,21.98884484660622,0
696.5,315.5,22.571251162005392,0
697.25,302.75,22.17533330964683,0
698.0,290.0,0.0,0
698.0,290.0,15.67477754565873,0
698.0,281.0,10.07555570997885,0
697.0,273.0,10.492927538042201,0
696.0,267.0,2.829090447438797,0
697.0,265.0,7.263191979268528,0
698.0,261.0,0.0,0
698.0,261.0,3.8120671933139607,0
696.0,260.0,3.468479561518049,0
698.0,260.0,3.8308236439502603,0
700.0,261.0,11.559346340180921,0
706.0,264.0,10.326031522407503,0
712.6,269.0,14.688749629135451,0
719.2,274.0,14.486440664529853,0
725.8,279.0,14.578403915139917,0
732.4,284.0,14.175571265697961,0
739.0,289.0,21.813493551975995,0
746.4,298.8,21.19526023711721,0
753.8,308.6,15.557467773971279,0
761.2,318.4,21.318217206297106,0
768.6,328.2,21.42829117422408,0
776.0,338.0,31.78556703119565,0
787.0,353.0,28.886832437383784,0
798.0,373.0,36.599314265561176,0
807.0,392.0,0.0,0
807.0,392.0,42.239258924766595,0
818.5,413.5,41.8354771371359,0
830.0,435.0,44.904963656590176,0
839.6,458.6,45.727674099004986,0
849.2,482.2,44.96953433043367,0
858.8,505.8,45.088521129744606,0
868.4,529.4,44.29345895749402,0
878.0,553.0,63.126040254519026,0
892.0,586.0,47.935222916324776,0
905.0,622.0,62.682930730156166,0
919.0,655.0,44.2349999246644,0
929.1666666666666,677.8333333333334,44.54494283773137,0
939.3333333333334,700.6666666666666,44.01808002096857,0
949.5,723.5,44.53457297816699,0
959.6666666666666,746.3333333333334,31.32722285417732,0
969.8333333333334,769.1666666666666,43.25482443851454,1
980.0,792.0,17.721923703139176,0
990.0,791.0,0.0,0
990.0,791.0,19.29572495829526,0
1000.0,796.0,15.976376101110214,0
1009.0,798.0,17.942889563517458,0
1019.0,801.0,50.01903956881811,0
1022.25,761.75,66.39051639028975,0
1025.5,722.5,68.2762568414025,0
1028.75,683.25,49.594164136337405,0
1032.0,644.0,56.40868440721132,0
1034.0,599.0,61.58999027171885,0
1034.0,563.0,35.944629144897725,0
1035.8333333333333,542.1666666666666,37.14508993040257,0
1037.6666666666667,521.3333333333334,35.55214711620089,0
1039.5,500.5,35.36083463820414,0
1041.3333333333333,479.6666666666667,26.34722295393878,0
1043.1666666666667,458.83333333333337,36.449947187212125,0
1045.0,438.0,19.090035405181244,0
1046.0,423.0,8.90042980557076,0
1047.0,416.0,12.632060286414394,0
1048.0,409.0,12.45189943143468,0
1049.0,402.0,12.604235809318013,0
1050.0,395.0,12.145456156831889,0
1051.0,388.0,6.0935091179907115,0
1051.0,384.0,3.922743788702648,0
1052.0,381.0,0.0,0
1052.0,381.0,2.4250513296133835,0
1053.0,382.0,3.85932761474463,0
1051.0,383.0,6.327720801650141,0
1053.0,386.0,2.8118180655826466,0
1054.0,388.0,25.656345597777307,1
1055.0,373.0,3.8276201932264438,0
1053.0,374.0,41.601178964803644,0
1056.0,350.0,29.098220868851982,0
1056.25,333.5,28.773055602575887,0
1056.5,317.0,20.78958018375217,0
1056.75,300.5,29.29320661711772,0
1057.0,284.0,4.992182706677004,0
1059.0,282.0,19.183788340403613,0
1058.0,271.0,13.561809579938888,0
1058.0,260.0,11.109601135777703,0
1058.0,251.0,10.234536250178941,0
1058.0,245.0,10.370756947746942,0
1058.0,239.0,0.0,0
1058.0,239.0,10.480868927833678,0
1058.0,233.0,7.1513379091171565,0
1059.0,229.0,8.029070192080704,0
1057.0,233.0,7.642614369134776,0
1055.0,237.0,7.956584899135372,0
1053.0,241.0,7.625622144166478,0
1049.0,239.0,25.516198520230752,0
1039.0,250.0,27.397373091619077,0
1030.142857142857,263.2857142857143,20.061233987847945,0
1021.2857142857143,276.57142857142856,20.138472625196766,0
1012.4285714285714,289.8571428571429,28.332654271698956,0
1003.5714285714286,303.14285714285717,27.52566213345024,0
994.7142857142857,316.42857142857144,27.07360564917325,0
985.8571428571429,329.7142857142857,27.45206431753118,0
977.0,343.0,30.16818551353169,0
968.0,358.0,45.4307620208939,0
957.0,382.0,45.32422575566928,0
947.4285714285714,406.14285714285717,31.972491656603037,0
937.8571428571429,430.2857142857143,32.28152138724082,0
928.2857142857143,454.42857142857144,32.56483467785349,0
918.7142857142857,478.57142857142856,45.21803627409501,0
909.1428571428571,502.7142857142857,45.98487235817683,0
899.5714285714286,526.8571428571429,43.94609606579579,0
890.0,551.0,0.0,0
890.0,551.0,42.872552333644755,0
877.0,583.0,58.00043677454128,0
868.0,616.0,72.43156037777428,0
855.0,656.0,71.0239548318053,0
843.0,696.0,17.916845843216652,0
834.0,701.0,0.0,0
834.0,701.0,11.51222407954073,1
825.0,703.0,15.586913273997368,0
817.0,708.0,19.860692921965448,0
808.0,715.0,21.685348633978325,0
799.0,724.0,26.324820383380604,0
789.0,735.0,0.0,0
789.0,735.0,29.937842586942946,0
778.0,748.0,33.765282959357414,0
768.0,765.0,32.805687681953046,0
756.0,780.0,42.62045173817738,0
748.0,804.0,29.574410735594054,0
739.0,826.0,0.0,0
739.0,826.0,64.5585187007173,0
765.0,780.75,90.886470378071,0
791.0,735.5,89.36517951697932,0
817.0,690.25,65.67802834631475,0
843.0,645.0,58.15078581358247,0
860.0,615.6666666666666,42.54941106796224,0
877.0,586.3333333333334,57.060371952682196,0
894.0,557.0,48.6887768336357,0
911.8333333333334,535.0,49.03662645795778,0
929.6666666666666,513.0,35.557006629994326,0
947.5,491.0,51.065252247711626,0
965.3333333333334,469.0,50.68688265186924,0
983.1666666666666,447.0,47.80978956849989,0
1001.0,425.0,26.800582532285578,0
1017.6666666666666,410.6666666666667,39.035067202860084,0
1034.3333333333333,396.3333333333333,37.18878423713328,0
1051.0,382.0,21.87797669473636,0
1066.0,373.0,0.0,0
1066.0,373.0,28.965987803951627,0
1081.0,365.0,23.995261573541516,0
1093.0,358.0,19.08480180904503,0
1108.0,356.0,19.258242851937492,0
1118.0,351.0,20.94915500425438,0
1130.0,352.0,0.0,0
1130.0,352.0,13.521119099665528,0
1141.0,352.0,22.60256256543747,0
1154.0,355.0,9.023131384477876,0
1159.0,353.0,24.805838963524568,1
1165.0,340.25,17.784957250595042,0
1171.0,327.5,17.54144469368332,0
1177.0,314.75,24.539446068744464,0
1183.0,302.0,17.797001523793362,0
1189.0,289.25,24.607460581230015,0
1195.0,276.5,24.718527008359953,0
1201.0,263.75,24.019129527725486,0
1207.0,251.0,0.0,0
1207.0,251.0,24.193532982189137,0
1194.375,256.875,24.648800864578227,0
1181.75,262.75,23.95863169012808,0
1169.125,268.625,17.671709461971965,0
1156.5,274.5,17.639766165452997,0
1143.875,280.375,24.49456741044794,0
1131.25,286.25,24.116232594172487,0
1118.625,292.125,24.251990346268247,0
1106.0,298.0,30.917341653889306,0
1086.6666666666667,313.0,41.9525487027851,0
1067.3333333333333,328.0,42.791235859183125,0
1048.0,343.0,0.0,0
1048.0,343.0,37.73821735151515,0
1032.0,360.0,48.13440796875231,0
1012.0,380.0,48.93865609059568,0
994.0,402.25,50.199043335592656,0
976.0,424.5,51.22227251233715,0
958.0,446.75,36.236536019894594,0
940.0,469.0,49.66649558656401,0
922.0,491.25,49.63419170062472,0
904.0,513.5,50.70044200487299,0
886.0,535.75,48.42921448688074,0
868.0,558.0,65.04812003817109,0
846.0,590.0,0.0,0
846.0,590.0,52.03014649800321,0
825.0,626.0,65.28873150089329,0
807.0,660.0,57.20166619586629,0
784.5,699.5,79.06112136440119,0
762.0,739.0,25.142931872845406,0
748.0,744.0,0.0,1
748.0,744.0,30.928700560721165,0
732.1111111111111,751.6666666666666,30.47025456720618,0
716.2222222222222,759.3333333333334,21.974462828459792,0
700.3333333333334,767.0,30.75952897554839,0
684.4444444444445,774.6666666666666,30.933251762554196,0
668.5555555555555,782.3333333333334,30.39045035450073,0
652.6666666666666,790.0,30.192997035875127,0
636.7777777777778,797.6666666666666,29.872917266361746,0
620.8888888888889,805.3333333333334,30.18618564542216,0
605.0,813.0,48.82526934515986,0
632.6666666666666,786.0,67.49916547585983,0
660.3333333333334,759.0,66.3447809745988,0
688.0,732.0,48.79924519707809,0
715.6666666666666,705.0,67.91605003325567,0
743.3333333333334,678.0,48.53649655980273,0
771.0,651.0,73.85719997454589,0
801.0,621.0,47.03317567262538,0
827.0,594.0,0.0,0
827.0,594.0,60.97017630682731,0
855.0,570.0,57.92429836533918,0
881.0,548.0,40.13443606091264,0
899.1428571428571,533.7142857142857,29.132050684650093,0
917.2857142857143,519.4285714285714,40.81254499128792,0
935.4285714285714,505.1428571428571,40.00011177415913,0
953.5714285714286,490.85714285714283,41.11393847853789,0
971.7142857142857,476.57142857142856,40.351083502889594,0
989.8571428571429,462.2857142857143,28.791466491545567,0
1008.0,448.0,31.63558167192649,0
1023.0,437.0,35.639626279177996,0
1039.0,424.0,0.0,0
1039.0,424.0,22.127659263958343,0
1050.6666666666667,418.6666666666667,22.948273211580823,0
1062.3333333333333,413.3333333333333,22.20244244777601,0
1074.0,408.0,22.760458987648214,0
1085.6666666666667,402.6666666666667,15.89249480759101,0
1097.3333333333333,397.3333333333333,22.462143011749625,0
1109.0,392.0,24.21883680826721,0
1123.0,389.0,22.80211715952125,0
1136.0,386.0,12.632933531564428,0
1146.0,385.0,21.05212558674038,0
1158.0,383.0,15.491702542327868,0
1167.0,382.0,1.7581709653409305,0
1166.0,381.0,19.193089658711887,0
1177.0,384.0,17.02876983137355,0
1187.0,385.0,25.65416059718666,1
1193.0,371.0,20.56181115059637,0
1200.0,361.0,24.54564203135386,0
1206.0,348.0,0.0,0
1206.0,348.0,13.365251026893892,0
1214.0,341.0,12.10342956387187,0
1207.0,340.9375,12.126874817192803,0
1200.0,340.875,11.821443804078541,0
1193.0,340.8125,11.972797450262322,0
1186.0,340.75,11.963840427676812,0
1179.0,340.6875,11.673966520890984,0
1172.0,340.625,12.421317126991605,0
1165.0,340.5625,11.9499241613818,0
1158.0,340.5,12.280658467817858,0
1151.0,340.4375,11.991168038575712,0
1144.0,340.375,12.229700890567594,0
1137.0,340.3125,11.676157736640159,0
1130.0,340.25,12.173852112642791,0
1123.0,340.1875,8.79061046904384,0
1116.0,340.125,12.003722895676725,0
1109.0,340.0625,11.837829814687936,0
1102.0,340.0,0.0,0
1102.0,340.0,27.853184518208817,0
1081.0,349.0,29.667117834559626,0
1060.0,361.0,45.064866067352916,0
1039.0,377.0,33.57134168551471,0
1019.6,396.0,47.14541185383008,0
1000.2,415.0,47.04764731183025,0
980.8,434.0,33.674621109932964,0
961.4,453.0,47.40989742612671,0
942.0,472.0,47.483128746365736,0
922.6,491.0,46.292398552392484,0
903.2,510.0,46.52666663732301,0
883.8,529.0,44.73814457027412,0
864.4,548.0,45.60516370910837,0
845.0,567.0,75.34884085968827,0
818.0,602.0,72.65323069643597,0
794.0,637.0,77.93842827164377,0
767.0,673.5,78.65837680004921,0
740.0,710.0,0.0,0
740.0,710.0,24.53003531570598,0
722.875,720.375,34.555966111418876,0
705.75,730.75,25.07333468388269,1
688.625,741.125,34.16555539969549,0
671.5,751.5,33.082487906168836,0
654.375,761.875,34.08226532491026,0
637.25,772.25,33.24278703780569,0
620.125,782.625,33.09599469276098,0
603.0,793.0,26.23607882938849,0
582.0,796.0,35.16652320520363,0
563.0,805.5,33.915626410076065,0
544.0,815.0,2.684642102721376,0
546.0,816.0,119.73569171814695,0
596.25,766.25,118.73581030209299,0
646.5,716.5,122.61762195110146,0
696.75,666.75,110.76838599762874,0
747.0,617.0,51.51711023604032,0
772.0,600.9285714285714,50.22690381984363,0
797.0,584.8571428571429,49.65422492828059,0
822.0,568.7857142857142,50.67380784426058,0
847.0,552.7142857142857,50.740286924521506,0
872.0,536.6428571428571,49.669518674891464,0
897.0,520.5714285714286,48.794018242380545,0
922.0,504.5,48.35170965698206,0
947.0,488.42857142857144,50.57994560348531,0
972.0,472.35714285714283,49.97171443934376,0
997.0,456.2857142857143,50.9854249242616,0
1022.0,440.21428571428567,49.675278529078,0
1047.0,424.1428571428571,50.45099957235948,0
1072.0,408.07142857142856,49.64793605615724,0
1097.0,392.0,37.364967193144416,0
1118.0,384.0,37.276925720194036,0
1140.0,379.0,30.723138685934074,0
1158.0,376.0,27.23845578187894,0
1175.0,376.0,26.65622696189338,0
1191.0,376.0,1.6747425679201835,0
1191.0,375.0,29.703281289238568,0
1209.0,376.0,24.44704834143072,1
1222.0,370.0,24.634099465277636,0
1231.4444444444443,358.22222222222223,24.231798692760442,0
1240.888888888889,346.44444444444446,24.79978545177544,0
1250.3333333333333,334.6666666666667,25.60003986324653,0
1259.7777777777778,322.8888888888889,25.161828848736302,0
1269.2222222222222,311.1111111111111,25.829349157138275,0
1278.6666666666667,299.3333333333333,25.573953666841238,0
1288.111111111111,287.55555555555554,25.361980699132594,0
1297.5555555555557,275.77777777777777,18.68165132201988,0
1307.0,264.0,0.0,0
1307.0,264.0,16.465691811346872,0
1316.0,261.0,25.209381461723105,0
1301.9,263.8,23.31608546776779,0
1287.8,266.6,24.036848585628345,0
1273.7,269.4,24.445511605509157,0
1259.6,272.2,24.214925988048588,0
1245.5,275.0,24.267154559810045,0
1231.4,277.8,23.59794185699289,0
1217.3,280.6,24.68511834067811,0
1203.2,283.4,24.717034870321783,0
1189.1,286.2,24.039541561235197,0
1175.0,289.0,0.0,0
1175.0,289.0,32.155323238111926,0
1157.0,296.0,40.52319882051855,0
1137.25,309.25,40.698268282112004,0
1117.5,322.5,40.667025876996114,0
1097.75,335.75,39.20126411885452,0
1078.0,349.0,0.0,0
1078.0,349.0,30.851467266267875,0
1058.0,365.0,41.62084668887301,0
1039.0,383.0,48.73206852646526,0
1019.375,403.875,49.62559335419991,0
999.75,424.75,47.82347804391504,0
980.125,445.625,36.21375017908557,0
960.5,466.5,47.94723653276334,0
940.875,487.375,48.16685833341363,0
921.25,508.25,47.96061230270505,0
901.625,529.125,48.427812956342954,0
882.0,550.0,45.19844193438075,0
858.0,578.0,5.403461949269495,0
861.0,579.0,72.39939950175919,0
833.0,612.0,60.78094163225042,0
815.0,643.0,74.18646122931496,0
790.0,679.3333333333334,75.19981601773046,0
765.0,715.6666666666666,76.0065104587199,0
740.0,752.0,2.803813833704269,0
739.0,754.0,25.3719919274312,0
724.0,759.0,24.642274586130224,1
710.0,755.0,24.084729314580795,0
696.0,755.0,23.4951133418212,0
682.0,755.0,23.820986392239714,0
668.0,755.0,23.776068632853672,0
654.0,755.0,23.647000786484863,0
640.0,755.0,23.728423877026525,0
626.0,755.0,17.820465661945544,0
612.0,758.0,32.61053101396023,0
594.0,767.0,84.61527953374329,0
627.5,730.25,85.43093016999381,0
661.0,693.5,83.15750927653308,0
694.5,656.75,84.84307046771063,0
728.0,620.0,53.069170853359765,0
752.0833333333334,599.9166666666666,53.41033438059734,0
776.1666666666666,579.8333333333334,53.18584761531829,0
800.25,559.75,38.87606884808319,0
824.3333333333334,539.6666666666666,38.59647698576956,0
848.4166666666666,519.5833333333334,52.75042047628038,0
872.5,499.5,53.40098810661828,0
896.5833333333333,479.4166666666667,54.614436274537276,0
920.6666666666666,459.33333333333337,53.34283721979879,0
944.75,439.25,52.93595514215352,0
968.8333333333333,419.1666666666667,38.69184028776951,0
992.9166666666666,399.08333333333337,38.68313487974622,0
1017.0,379.0,33.93299801596676,0
1035.0,370.0,31.202743827015897,0
1052.0,363.0,29.470181184249032,0
1068.0,355.0,2.3948734021836664,0
1069.0,356.0,18.356009850203687,0
1084.0,353.0,24.02198066946018,0
1098.0,350.0,17.444403929744453,0
1112.0,348.0,20.201312049807946,0
1124.0,349.0,7.80538180482758,1
1122.1333333333334,344.93333333333334,5.490158788695932,0
1120.2666666666667,340.8666666666667,5.593821870069741,0
1118.4,336.8,7.388137460442084,0
1116.5333333333333,332.73333333333335,7.57922651949638,0
1114.6666666666667,328.6666666666667,7.766315797496973,0
1112.8,324.6,7.633419978516285,0
1110.9333333333334,320.53333333333336,7.862076104970346,0
1109.0666666666666,316.4666666666667,7.662794557790607,0
1107.2,312.4,7.267360800683153,0
1105.3333333333333,308.3333333333333,5.489885777100813,0
1103.4666666666667,304.26666666666665,7.769128859992548,0
1101.6,300.2,7.746991428489656,0
1099.7333333333333,296.1333333333333,7.913215510275437,0
1097.8666666666666,292.06666666666666,5.317565203677727,0
1096.0,288.0,30.861732691001972,0
1080.0,298.0,27.192317469191913,0
1063.0,312.0,38.59677816999411,0
1046.0,326.0,36.924885353140105,0
1029.0,340.0,0.0,0
1029.0,340.0,23.160955865460256,0
1014.0,353.0,42.28011473649263,0
997.0,372.0,34.21050074946267,0
981.0,390.0,42.233279932845356,0
965.25,411.5,44.84648235335076,0
949.5,433.0,46.00622593516117,0
933.75,454.5,47.01785680971351,0
918.0,476.0,32.498376666841544,0
902.25,497.5,45.85020827680253,0
886.5,519.0,45.25540431597916,0
870.75,540.5,32.706871480210474,0
855.0,562.0,0.0,0
855.0,562.0,61.41620770715162,0
836.0,593.0,62.436736149385936,0
818.0,626.0,61.36835534619385,0
801.0,660.0,61.94237736258892,0
782.0,692.0,62.11642805845613,0
763.0,724.0,0.0,1
763.0,724.0,12.599343748685326,0
753.0,722.0,24.25942962976664,0
739.0,724.0,14.578560167394508,0
727.0,724.0,23.900313447549298,0
714.0,729.0,24.553661214242695,0
702.2857142857143,737.0,25.03048779692895,0
690.5714285714286,745.0,24.374921054256838,0
678.8571428571429,753.0,17.76651686425923,0
667.1428571428571,761.0,23.88099974840811,0
655.4285714285714,769.0,24.23507695366755,0
643.7142857142858,777.0,23.760092854877804,0
632.0,785.0,0.0,0
632.0,785.0,47.433419448463255,0
637.0,757.0,81.02585455167838,0
656.0,714.0,54.91043162147363,0
667.0,682.0,40.7021570927626,0
678.0,650.0,37.93311105765564,0
688.0,621.0,0.0,0
688.0,621.0,35.77001922760712,0
699.0,594.0,44.575432450256066,0
705.0,568.0,36.18975015717699,0
713.0,548.0,25.261370999151058,0
718.0,534.25,18.246418682900927,0
723.0,520.5,24.701084573122596,0
728.0,506.75,25.131701361670622,0
733.0,493.0,26.41558794572509,0
739.0,478.0,26.39036813975134,0
743.5,463.0,25.782376387478838,0
748.0,448.0,9.867523332077429,0
751.0,443.0,2.4200775767063343,0
750.0,442.0,16.83541311784866,0
754.0,433.0,12.707206575415876,0
757.0,426.0,13.617877733384612,0
761.0,419.0,4.472579512373729,0
762.0909090909091,416.54545454545456,4.45866152273715,0
763.1818181818181,414.09090909090907,4.723203017050502,0
764.2727272727273,411.6363636363636,4.464324097023354,0
765.3636363636364,409.1818181818182,4.520105624628605,0
766.4545454545455,406.72727272727275,3.3428269832902235,0
767.5454545454545,404.27272727272725,4.7647485015405415,0
768.6363636363636,401.8181818181818,4.53528117708466,0
769.7272727272727,399.3636363636364,4.59772539621929,0
770.8181818181819,396.90909090909093,3.27221521447308,0
771.9090909090909,394.45454545454544,4.460933659531757,1
773.0,392.0,21.71157576102672,0
773.0,379.0,23.698141369312122,0
770.0,365.0,18.07582637718067,0
771.0,354.0,0.0,0
771.0,354.0,13.364899448048678,0
769.0,346.0,16.034315652546155,0
766.0,337.0,13.513784910494032,0
773.7857142857143,337.42857142857144,9.729568778794032,0
781.5714285714286,337.85714285714283,13.516270208892692,0
789.3571428571429,338.2857142857143,12.890823535478981,0
797.1428571428571,338.7142857142857,12.83012391416535,0
804.9285714285714,339.14285714285717,13.16706862834731,0
812.7142857142857,339.57142857142856,13.236543220854024,0
820.5,340.0,9.584189792481567,0
828.2857142857143,340.42857142857144,13.399480102354298,0
836.0714285714286,340.85714285714283,9.553634065663886,0
843.8571428571429,341.2857142857143,13.146395191444686,0
851.6428571428571,341.7142857142857,13.31253424202577,0
859.4285714285714,342.14285714285717,13.42190518216831,0
867.2142857142857,342.57142857142856,13.202127532027978,0
875.0,343.0,41.08696024488802,0
897.0,352.0,0.0,0
897.0,352.0,40.8628439383966,0
918.0,366.0,33.702290745865966,0
941.0,381.0,36.74477169811199,0
962.125,402.0,50.08846213155576,0
983.25,423.0,50.57144816864083,0
1004.375,444.0,50.496066262138946,0
